decision_id,episode_id,scenario_id,step_index,timestamp,region_id,robot_region,battery_soc,distance,estimated_move_time,estimated_energy,switch_cost,scene_weight,reachable,counterfactual_risk_gain
scenario_3_multi_region_ep03_d054,scenario_3_multi_region_ep03,scenario_3_multi_region,54,2026-08-01T09:27:00,B,A,87.5800000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,147.1558779262234
scenario_3_multi_region_ep03_d054,scenario_3_multi_region_ep03,scenario_3_multi_region,54,2026-08-01T09:27:00,C,A,87.5800000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,81.65510806269958
scenario_3_multi_region_ep03_d054,scenario_3_multi_region_ep03,scenario_3_multi_region,54,2026-08-01T09:27:00,D,A,87.5800000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,114.65873293410095
scenario_3_multi_region_ep03_d057,scenario_3_multi_region_ep03,scenario_3_multi_region,57,2026-08-01T09:28:30,A,B,87.3400000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,566.0783533848419
scenario_3_multi_region_ep03_d057,scenario_3_multi_region_ep03,scenario_3_multi_region,57,2026-08-01T09:28:30,B,B,87.3400000000001,0.0,0.0,0.0,0.0,1.0,1,146.41039408311872
scenario_3_multi_region_ep03_d057,scenario_3_multi_region_ep03,scenario_3_multi_region,57,2026-08-01T09:28:30,C,B,87.3400000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,84.66846313828319
scenario_3_multi_region_ep03_d057,scenario_3_multi_region_ep03,scenario_3_multi_region,57,2026-08-01T09:28:30,D,B,87.3400000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,117.3927391776815
scenario_3_multi_region_ep03_d060,scenario_3_multi_region_ep03,scenario_3_multi_region,60,2026-08-01T09:30:00,A,D,87.10000000000011,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,537.7701672818073
scenario_3_multi_region_ep03_d060,scenario_3_multi_region_ep03,scenario_3_multi_region,60,2026-08-01T09:30:00,B,D,87.10000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,145.48393684362622
scenario_3_multi_region_ep03_d060,scenario_3_multi_region_ep03,scenario_3_multi_region,60,2026-08-01T09:30:00,C,D,87.10000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,87.26024806015403
scenario_3_multi_region_ep03_d060,scenario_3_multi_region_ep03,scenario_3_multi_region,60,2026-08-01T09:30:00,D,D,87.10000000000011,0.0,0.0,0.0,0.0,1.0,1,118.32385795297
scenario_3_multi_region_ep03_d063,scenario_3_multi_region_ep03,scenario_3_multi_region,63,2026-08-01T09:31:30,A,A,86.86000000000011,0.0,0.0,0.0,0.0,1.0,1,511.05554364170075
scenario_3_multi_region_ep03_d063,scenario_3_multi_region_ep03,scenario_3_multi_region,63,2026-08-01T09:31:30,B,A,86.86000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,144.36863113194067
scenario_3_multi_region_ep03_d063,scenario_3_multi_region_ep03,scenario_3_multi_region,63,2026-08-01T09:31:30,C,A,86.86000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,89.46212324606358
scenario_3_multi_region_ep03_d063,scenario_3_multi_region_ep03,scenario_3_multi_region,63,2026-08-01T09:31:30,D,A,86.86000000000011,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,118.72743639486998
scenario_3_multi_region_ep03_d066,scenario_3_multi_region_ep03,scenario_3_multi_region,66,2026-08-01T09:33:00,A,C,86.62000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,485.84068444568334
scenario_3_multi_region_ep03_d066,scenario_3_multi_region_ep03,scenario_3_multi_region,66,2026-08-01T09:33:00,B,C,86.62000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,143.086477801799
scenario_3_multi_region_ep03_d066,scenario_3_multi_region_ep03,scenario_3_multi_region,66,2026-08-01T09:33:00,C,C,86.62000000000012,0.0,0.0,0.0,0.0,1.0,1,91.30761630942425
scenario_3_multi_region_ep03_d066,scenario_3_multi_region_ep03,scenario_3_multi_region,66,2026-08-01T09:33:00,D,C,86.62000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,118.87917152857813
scenario_3_multi_region_ep03_d069,scenario_3_multi_region_ep03,scenario_3_multi_region,69,2026-08-01T09:34:30,A,D,86.38000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,462.0352144214007
scenario_3_multi_region_ep03_d069,scenario_3_multi_region_ep03,scenario_3_multi_region,69,2026-08-01T09:34:30,B,D,86.38000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,141.6553897524998
scenario_3_multi_region_ep03_d069,scenario_3_multi_region_ep03,scenario_3_multi_region,69,2026-08-01T09:34:30,C,D,86.38000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,92.82550380320845
scenario_3_multi_region_ep03_d069,scenario_3_multi_region_ep03,scenario_3_multi_region,69,2026-08-01T09:34:30,D,D,86.38000000000012,0.0,0.0,0.0,0.0,1.0,1,118.8017360377819
scenario_3_multi_region_ep03_d072,scenario_3_multi_region_ep03,scenario_3_multi_region,72,2026-08-01T09:36:00,A,B,86.14000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,439.5544027408862
scenario_3_multi_region_ep03_d072,scenario_3_multi_region_ep03,scenario_3_multi_region,72,2026-08-01T09:36:00,B,B,86.14000000000013,0.0,0.0,0.0,0.0,1.0,1,140.09190008375185
scenario_3_multi_region_ep03_d072,scenario_3_multi_region_ep03,scenario_3_multi_region,72,2026-08-01T09:36:00,C,B,86.14000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,94.04255766394908
scenario_3_multi_region_ep03_d072,scenario_3_multi_region_ep03,scenario_3_multi_region,72,2026-08-01T09:36:00,D,B,86.14000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,118.51615603452274
scenario_3_multi_region_ep03_d075,scenario_3_multi_region_ep03,scenario_3_multi_region,75,2026-08-01T09:37:30,A,C,85.90000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,418.3188045214058
scenario_3_multi_region_ep03_d075,scenario_3_multi_region_ep03,scenario_3_multi_region,75,2026-08-01T09:37:30,B,C,85.90000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,138.41125858422765
scenario_3_multi_region_ep03_d075,scenario_3_multi_region_ep03,scenario_3_multi_region,75,2026-08-01T09:37:30,C,C,85.90000000000013,0.0,0.0,0.0,0.0,1.0,1,94.98367776969826
scenario_3_multi_region_ep03_d075,scenario_3_multi_region_ep03,scenario_3_multi_region,75,2026-08-01T09:37:30,D,C,85.90000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,118.0419225137532
scenario_3_multi_region_ep03_d078,scenario_3_multi_region_ep03,scenario_3_multi_region,78,2026-08-01T09:39:00,A,A,85.66000000000014,0.0,0.0,0.0,0.0,1.0,1,398.2539252682325
scenario_3_multi_region_ep03_d078,scenario_3_multi_region_ep03,scenario_3_multi_region,78,2026-08-01T09:39:00,B,A,85.66000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,136.627521726439
scenario_3_multi_region_ep03_d078,scenario_3_multi_region_ep03,scenario_3_multi_region,78,2026-08-01T09:39:00,C,A,85.66000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,95.67201591380535
scenario_3_multi_region_ep03_d078,scenario_3_multi_region_ep03,scenario_3_multi_region,78,2026-08-01T09:39:00,D,A,85.66000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,117.3970954737299
scenario_3_multi_region_ep03_d081,scenario_3_multi_region_ep03,scenario_3_multi_region,81,2026-08-01T09:40:30,A,B,85.42000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,379.28990678642003
scenario_3_multi_region_ep03_d081,scenario_3_multi_region_ep03,scenario_3_multi_region,81,2026-08-01T09:40:30,B,B,85.42000000000014,0.0,0.0,0.0,0.0,1.0,1,134.75363659741151
scenario_3_multi_region_ep03_d081,scenario_3_multi_region_ep03,scenario_3_multi_region,81,2026-08-01T09:40:30,C,B,85.42000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,96.12909174565857
scenario_3_multi_region_ep03_d081,scenario_3_multi_region_ep03,scenario_3_multi_region,81,2026-08-01T09:40:30,D,B,85.42000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,116.5984011789451
scenario_3_multi_region_ep03_d084,scenario_3_multi_region_ep03,scenario_3_multi_region,84,2026-08-01T09:42:00,A,D,85.18000000000015,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,361.361233183349
scenario_3_multi_region_ep03_d084,scenario_3_multi_region_ep03,scenario_3_multi_region,84,2026-08-01T09:42:00,B,D,85.18000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,132.80151916643695
scenario_3_multi_region_ep03_d084,scenario_3_multi_region_ep03,scenario_3_multi_region,84,2026-08-01T09:42:00,C,D,85.18000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,96.37490119422796
scenario_3_multi_region_ep03_d084,scenario_3_multi_region_ep03,scenario_3_multi_region,84,2026-08-01T09:42:00,D,D,85.18000000000015,0.0,0.0,0.0,0.0,1.0,1,115.66132301151083
scenario_3_multi_region_ep03_d087,scenario_3_multi_region_ep03,scenario_3_multi_region,87,2026-08-01T09:43:30,A,A,84.94000000000015,0.0,0.0,0.0,0.0,1.0,1,344.4064556723795
scenario_3_multi_region_ep03_d087,scenario_3_multi_region_ep03,scenario_3_multi_region,87,2026-08-01T09:43:30,B,A,84.94000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,130.7821272648996
scenario_3_multi_region_ep03_d087,scenario_3_multi_region_ep03,scenario_3_multi_region,87,2026-08-01T09:43:30,C,A,84.94000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,96.4280178572817
scenario_3_multi_region_ep03_d087,scenario_3_multi_region_ep03,scenario_3_multi_region,87,2026-08-01T09:43:30,D,A,84.94000000000015,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,114.60018632804054
scenario_3_multi_region_ep04_d012,scenario_3_multi_region_ep04,scenario_3_multi_region,12,2026-08-01T09:06:00,A,A,90.24000000000002,0.0,0.0,0.0,0.0,1.0,1,181.33860063579812
scenario_3_multi_region_ep04_d012,scenario_3_multi_region_ep04,scenario_3_multi_region,12,2026-08-01T09:06:00,B,A,90.24000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,40.50610705032966
scenario_3_multi_region_ep04_d012,scenario_3_multi_region_ep04,scenario_3_multi_region,12,2026-08-01T09:06:00,C,A,90.24000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,19.190207407720322
scenario_3_multi_region_ep04_d012,scenario_3_multi_region_ep04,scenario_3_multi_region,12,2026-08-01T09:06:00,D,A,90.24000000000002,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,44.66471789628804
scenario_3_multi_region_ep04_d015,scenario_3_multi_region_ep04,scenario_3_multi_region,15,2026-08-01T09:07:30,A,B,90.00000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,251.02438372198753
scenario_3_multi_region_ep04_d015,scenario_3_multi_region_ep04,scenario_3_multi_region,15,2026-08-01T09:07:30,B,B,90.00000000000003,0.0,0.0,0.0,0.0,1.0,1,44.673198532076526
scenario_3_multi_region_ep04_d015,scenario_3_multi_region_ep04,scenario_3_multi_region,15,2026-08-01T09:07:30,C,B,90.00000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,20.85627540485143
scenario_3_multi_region_ep04_d015,scenario_3_multi_region_ep04,scenario_3_multi_region,15,2026-08-01T09:07:30,D,B,90.00000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,44.77178108689077
scenario_3_multi_region_ep04_d018,scenario_3_multi_region_ep04,scenario_3_multi_region,18,2026-08-01T09:09:00,A,D,89.76000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,325.33565313945644
scenario_3_multi_region_ep04_d018,scenario_3_multi_region_ep04,scenario_3_multi_region,18,2026-08-01T09:09:00,B,D,89.76000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,50.802950641802795
scenario_3_multi_region_ep04_d018,scenario_3_multi_region_ep04,scenario_3_multi_region,18,2026-08-01T09:09:00,C,D,89.76000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,23.055060088503524
scenario_3_multi_region_ep04_d018,scenario_3_multi_region_ep04,scenario_3_multi_region,18,2026-08-01T09:09:00,D,D,89.76000000000003,0.0,0.0,0.0,0.0,1.0,1,45.821935832314466
scenario_3_multi_region_ep04_d021,scenario_3_multi_region_ep04,scenario_3_multi_region,21,2026-08-01T09:10:30,A,A,89.52000000000004,0.0,0.0,0.0,0.0,1.0,1,415.6617817677245
scenario_3_multi_region_ep04_d021,scenario_3_multi_region_ep04,scenario_3_multi_region,21,2026-08-01T09:10:30,B,A,89.52000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,59.15196105807877
scenario_3_multi_region_ep04_d021,scenario_3_multi_region_ep04,scenario_3_multi_region,21,2026-08-01T09:10:30,C,A,89.52000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,26.308888088912454
scenario_3_multi_region_ep04_d021,scenario_3_multi_region_ep04,scenario_3_multi_region,21,2026-08-01T09:10:30,D,A,89.52000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,48.397645844579756
scenario_3_multi_region_ep04_d024,scenario_3_multi_region_ep04,scenario_3_multi_region,24,2026-08-01T09:12:00,A,C,89.28000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,480.06427555809137
scenario_3_multi_region_ep04_d024,scenario_3_multi_region_ep04,scenario_3_multi_region,24,2026-08-01T09:12:00,B,C,89.28000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,67.38475671585616
scenario_3_multi_region_ep04_d024,scenario_3_multi_region_ep04,scenario_3_multi_region,24,2026-08-01T09:12:00,C,C,89.28000000000004,0.0,0.0,0.0,0.0,1.0,1,29.72013250627151
scenario_3_multi_region_ep04_d024,scenario_3_multi_region_ep04,scenario_3_multi_region,24,2026-08-01T09:12:00,D,C,89.28000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,51.778987650131285
scenario_3_multi_region_ep04_d027,scenario_3_multi_region_ep04,scenario_3_multi_region,27,2026-08-01T09:13:30,A,D,89.04000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,558.6162781735079
scenario_3_multi_region_ep04_d027,scenario_3_multi_region_ep04,scenario_3_multi_region,27,2026-08-01T09:13:30,B,D,89.04000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,76.01727942503794
scenario_3_multi_region_ep04_d027,scenario_3_multi_region_ep04,scenario_3_multi_region,27,2026-08-01T09:13:30,C,D,89.04000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,34.132046154481486
scenario_3_multi_region_ep04_d027,scenario_3_multi_region_ep04,scenario_3_multi_region,27,2026-08-01T09:13:30,D,D,89.04000000000005,0.0,0.0,0.0,0.0,1.0,1,56.928539500496754
scenario_3_multi_region_ep04_d030,scenario_3_multi_region_ep04,scenario_3_multi_region,30,2026-08-01T09:15:00,A,B,88.80000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,614.0722407394442
scenario_3_multi_region_ep04_d030,scenario_3_multi_region_ep04,scenario_3_multi_region,30,2026-08-01T09:15:00,B,B,88.80000000000005,0.0,0.0,0.0,0.0,1.0,1,85.6173275540516
scenario_3_multi_region_ep04_d030,scenario_3_multi_region_ep04,scenario_3_multi_region,30,2026-08-01T09:15:00,C,B,88.80000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,38.68485505565127
scenario_3_multi_region_ep04_d030,scenario_3_multi_region_ep04,scenario_3_multi_region,30,2026-08-01T09:15:00,D,B,88.80000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,63.20656732840803
scenario_3_multi_region_ep04_d033,scenario_3_multi_region_ep04,scenario_3_multi_region,33,2026-08-01T09:16:30,A,C,88.56000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,664.7956386144715
scenario_3_multi_region_ep04_d033,scenario_3_multi_region_ep04,scenario_3_multi_region,33,2026-08-01T09:16:30,B,C,88.56000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,94.41763302474624
scenario_3_multi_region_ep04_d033,scenario_3_multi_region_ep04,scenario_3_multi_region,33,2026-08-01T09:16:30,C,C,88.56000000000006,0.0,0.0,0.0,0.0,1.0,1,43.78652933607714
scenario_3_multi_region_ep04_d033,scenario_3_multi_region_ep04,scenario_3_multi_region,33,2026-08-01T09:16:30,D,C,88.56000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,71.27560930759637
scenario_3_multi_region_ep04_d036,scenario_3_multi_region_ep04,scenario_3_multi_region,36,2026-08-01T09:18:00,A,A,88.32000000000006,0.0,0.0,0.0,0.0,1.0,1,693.6441519561474
scenario_3_multi_region_ep04_d036,scenario_3_multi_region_ep04,scenario_3_multi_region,36,2026-08-01T09:18:00,B,A,88.32000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,104.00056466946694
scenario_3_multi_region_ep04_d036,scenario_3_multi_region_ep04,scenario_3_multi_region,36,2026-08-01T09:18:00,C,A,88.32000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,48.96425763823436
scenario_3_multi_region_ep04_d036,scenario_3_multi_region_ep04,scenario_3_multi_region,36,2026-08-01T09:18:00,D,A,88.32000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,78.35340638289722
scenario_3_multi_region_ep04_d039,scenario_3_multi_region_ep04,scenario_3_multi_region,39,2026-08-01T09:19:30,A,B,88.08000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,710.3662558874673
scenario_3_multi_region_ep04_d039,scenario_3_multi_region_ep04,scenario_3_multi_region,39,2026-08-01T09:19:30,B,B,88.08000000000007,0.0,0.0,0.0,0.0,1.0,1,111.52708251109402
scenario_3_multi_region_ep04_d039,scenario_3_multi_region_ep04,scenario_3_multi_region,39,2026-08-01T09:19:30,C,B,88.08000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,54.317410428779795
scenario_3_multi_region_ep04_d039,scenario_3_multi_region_ep04,scenario_3_multi_region,39,2026-08-01T09:19:30,D,B,88.08000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,86.16746689072806
scenario_3_multi_region_ep04_d042,scenario_3_multi_region_ep04,scenario_3_multi_region,42,2026-08-01T09:21:00,A,D,87.84000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,700.5778784371039
scenario_3_multi_region_ep04_d042,scenario_3_multi_region_ep04,scenario_3_multi_region,42,2026-08-01T09:21:00,B,D,87.84000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,119.89175765987352
scenario_3_multi_region_ep04_d042,scenario_3_multi_region_ep04,scenario_3_multi_region,42,2026-08-01T09:21:00,C,D,87.84000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,59.410919554575
scenario_3_multi_region_ep04_d042,scenario_3_multi_region_ep04,scenario_3_multi_region,42,2026-08-01T09:21:00,D,D,87.84000000000007,0.0,0.0,0.0,0.0,1.0,1,93.74150045530291
scenario_3_multi_region_ep04_d045,scenario_3_multi_region_ep04,scenario_3_multi_region,45,2026-08-01T09:22:30,A,A,87.60000000000008,0.0,0.0,0.0,0.0,1.0,1,665.1184559218768
scenario_3_multi_region_ep04_d045,scenario_3_multi_region_ep04,scenario_3_multi_region,45,2026-08-01T09:22:30,B,A,87.60000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,125.89306773053204
scenario_3_multi_region_ep04_d045,scenario_3_multi_region_ep04,scenario_3_multi_region,45,2026-08-01T09:22:30,C,A,87.60000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,63.97950626552006
scenario_3_multi_region_ep04_d045,scenario_3_multi_region_ep04,scenario_3_multi_region,45,2026-08-01T09:22:30,D,A,87.60000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,100.13343483370545
scenario_3_multi_region_ep04_d048,scenario_3_multi_region_ep04,scenario_3_multi_region,48,2026-08-01T09:24:00,A,C,87.36000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,630.8403732717879
scenario_3_multi_region_ep04_d048,scenario_3_multi_region_ep04,scenario_3_multi_region,48,2026-08-01T09:24:00,B,C,87.36000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,131.95743566737337
scenario_3_multi_region_ep04_d048,scenario_3_multi_region_ep04,scenario_3_multi_region,48,2026-08-01T09:24:00,C,C,87.36000000000008,0.0,0.0,0.0,0.0,1.0,1,68.2802964948196
scenario_3_multi_region_ep04_d048,scenario_3_multi_region_ep04,scenario_3_multi_region,48,2026-08-01T09:24:00,D,C,87.36000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,105.81403247785943
scenario_3_multi_region_ep04_d051,scenario_3_multi_region_ep04,scenario_3_multi_region,51,2026-08-01T09:25:30,A,D,87.12000000000009,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,598.5954167956297
scenario_3_multi_region_ep04_d051,scenario_3_multi_region_ep04,scenario_3_multi_region,51,2026-08-01T09:25:30,B,D,87.12000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,136.4579620488571
